pose:(1.0857210597398836, 1.4350820201503696, -1.9196347557947335)
pose:(1.0828973892752887, 1.4340566379628221, -1.9237579683437638)
pose:(1.0748398809043329, 1.4331062508206138, -1.9294927310498671)
pose:(1.0652571709036982, 1.432115945177616, -1.9346009471146612)
pose:(1.0577590263649574, 1.4269132805831997, -1.9434666175896673)
pose:(1.0492820254054427, 1.4232652906231016, -1.9517953527056744)
pose:(1.0378345144740573, 1.4205704378093591, -1.9589469536725592)
pose:(1.021801133321087, 1.4174558289060406, -1.9714856965100744)
pose:(1.0107494441741971, 1.4110678205033254, -1.9899272449846062)
pose:(0.9979087559562928, 1.405906878431918, -2.0092427982922594)
pose:(0.98817803618778188, 1.3989566610227413, -2.0330587872501442)
pose:(0.98043836553779995, 1.3889990558487249, -2.0617619819936945)
pose:(0.9729860007929918, 1.379286435127735, -2.0907912880331327)
pose:(0.95487477430573864, 1.3803501564821283, -2.1139728032819938)
pose:(0.94096598021513078, 1.3720425296723808, -2.1471789813736852)
pose:(0.92460048862478417, 1.369587072622797, -2.1762619846725912)
pose:(0.90617033523675394, 1.3667315025404558, -2.2042806625974709)
pose:(0.89191454477441701, 1.3605693590071914, -2.2373422723817966)
pose:(0.88193645986689251, 1.3502472113522785, -2.2723327217922638)
pose:(0.86677346296185875, 1.3459732312866306, -2.2055308899981583)
pose:(0.85142655175463222, 1.338714932869975, -2.2466627791646494)
pose:(0.84212264271641402, 1.3252856577098731, -2.1931233226647375)
pose:(0.82860661925352963, 1.3102112433748776, -2.2421043609175726)
pose:(0.81665787704238535, 1.2988584483880221, -2.1966040017216186)
pose:(0.8094724298505428, 1.2835420700311366, -2.1607081523585467)
pose:(0.8011005487698869, 1.2696507377008557, -2.2286459494038722)
pose:(0.79479292107565003, 1.253931707084752, -2.1953747381912794)
pose:(0.78969120817793537, 1.2378362944195915, -2.1726884972851321)
pose:(0.77991384899426586, 1.2246774319134044, -2.2520609649005325)
pose:(0.77236844730757037, 1.2102425873841607, -2.2286654409831983)
pose:(0.76105836537294835, 1.1943238900964257, -2.2095198118769583)
pose:(0.74983726871007284, 1.1794757850952418, -2.1917361578915719)
pose:(0.74014904836683382, 1.1635065546113275, -2.1791334418740975)
pose:(0.73193059961747831, 1.147226450246537, -2.168851867552656)
pose:(0.71998097294605112, 1.1321315769638602, -2.2572845442853247)
pose:(0.6998678333253775, 1.1200338245498138, -2.2300503974292436)
pose:(0.68984579582703975, 1.1078748408198014, -2.2132489402532158)
pose:(0.6774534298018533, 1.0929318428907449, -2.1959829859491506)
pose:(0.65927123477803473, 1.0800340004715241, -2.1741777547373529)
pose:(0.64766789327189478, 1.0631080367932388, -2.1605860029494286)
pose:(0.63123029578720646, 1.048569016668025, -2.1429874978342429)
pose:(0.62096970134145923, 1.0324318620743185, -2.227663143161402)
pose:(0.60141873234042931, 1.0214496537889983, -2.1970955782775596)
pose:(0.58698364605396791, 1.0055292674319394, -2.1674644038876032)
pose:(0.5710057386937536, 0.99197341678234896, -2.1370271287881546)
pose:(0.55790948807935781, 0.97867469031462773, -2.1110322315560022)
pose:(0.54344845210208736, 0.9642982280759711, -2.1864921368187442)
pose:(0.52901179307580892, 0.95060597143941217, -2.1536034936451944)
pose:(0.51738643360594838, 0.93621723579063176, -2.1225350903380202)
pose:(0.50584161847693832, 0.92155774353567077, -2.1893109412949618)
pose:(0.49483797928441231, 0.90695735879190276, -2.1490467804692228)
pose:(0.48594292285287899, 0.89205901701884593, -2.1112606192171772)
pose:(0.47579713791758882, 0.88040376479665061, -2.1737319241348039)
pose:(0.46458690989340945, 0.86466507384797231, -2.1327803934076379)
pose:(0.45319881944423057, 0.84773837809998265, -2.088489309414451)
pose:(0.44285465157574477, 0.83147452451767789, -2.137480084484221)
pose:(0.43678026333957876, 0.81453251685380168, -2.0910362774685356)
pose:(0.42908817380450487, 0.79772700656346096, -2.1497768694347266)
pose:(0.42078480598495738, 0.78194467456919559, -2.1012629124203426)
pose:(0.4066865834081379, 0.76914092963763758, -2.1497029073619567)
pose:(0.39532447604958298, 0.75410996687942633, -2.0994457146090308)
pose:(0.37704248109347549, 0.74322523129122831, -2.1451721657339711)
pose:(0.36635043546551443, 0.729825732564367, -2.0904891884028465)
pose:(0.35512802573418195, 0.71532128024874952, -2.1424843298787013)
pose:(0.34785998318762973, 0.7008184531540631, -2.0898082052256313)
pose:(0.34146435106538614, 0.6866545749106403, -2.1399631563101416)
pose:(0.32983920176556336, 0.67235704200726421, -2.0850645501734015)
pose:(0.31820352373251198, 0.65889041571889606, -2.1321672599978174)
pose:(0.31117557450558364, 0.64327008274253406, -2.0826552214449072)
pose:(0.30046896833132469, 0.62942796434172021, -2.1318081320998674)
pose:(0.29976260529638482, 0.61460696154234296, -2.0871444361111045)
pose:(0.29515192995208328, 0.60007866569151436, -2.1430260286774589)
pose:(0.29031036278093747, 0.58724502876355067, -2.0964822365752935)
pose:(0.28444005079886647, 0.57306616642172203, -2.053118199792856)
pose:(0.27246986565880615, 0.56308850776024144, -2.1060948415866712)
pose:(0.27065075726292359, 0.5479674552387257, -2.0658560979002494)
pose:(0.26199131211784765, 0.53666309810065271, -2.1218873644954965)
pose:(0.25553767138087541, 0.5229753103954039, -2.0761382413116767)
pose:(0.25482403723984659, 0.51068710695265307, -2.1390246897055585)
pose:(0.24314101999452559, 0.49894668240033391, -2.0881982083995863)
pose:(0.2422486343875874, 0.48656924495113335, -2.0537525021182708)
pose:(0.23949121293458603, 0.47451046702050548, -2.1199551212406016)
pose:(0.23384048371613328, 0.4628296279978894, -2.0787904234447576)
pose:(0.22596238507598249, 0.45188086796803323, -2.1382994742383588)
pose:(0.21840473209855132, 0.4412639812372115, -2.0908112521660627)
pose:(0.21208945687226652, 0.42934532697495126, -2.0496071502173572)
pose:(0.20740922076843793, 0.41776740680980556, -2.1109123486940349)
pose:(0.20231564253612114, 0.40588396405580285, -2.0692555604746401)
pose:(0.194801977898305, 0.39560730150266959, -2.1254303340170049)
pose:(0.18564056675183099, 0.38546224453374844, -2.0772086989303684)
pose:(0.17713975074379421, 0.37394477484541355, -2.1272937818408719)
pose:(0.17153244647762103, 0.36424654728486039, -2.0761980027432139)
pose:(0.16711498485866599, 0.35291029639034238, -2.1315253919013863)
pose:(0.16073142868521609, 0.34381561890777429, -2.0794202178307195)
pose:(0.15748402095946809, 0.33474544005511975, -2.0377330512531979)
pose:(0.15648567183910683, 0.32475487927290492, -2.1006350409876293)
pose:(0.14942204033209636, 0.31596953109396503, -2.0464518054872931)
pose:(0.14225515740362082, 0.30758730804132006, -2.0972325695611245)
pose:(0.13919254770215006, 0.29874789795709505, -2.0485691038305771)
pose:(0.13379870246396219, 0.29039113544556727, -2.1005965253445269)
pose:(0.13231976546572463, 0.28166925117145786, -2.0529124076052718)
pose:(0.12512516614031322, 0.27294845102665172, -2.1039878786646855)
pose:(0.12072816022726549, 0.2643212259704914, -2.0530755034750054)
pose:(0.11465459000611937, 0.25590541995982191, -2.1058739425400108)
pose:(0.11089481280639257, 0.2474943303630972, -2.0547761366833437)
pose:(0.10619813965978427, 0.23944572144973367, -2.1043200072150108)
pose:(0.10398886855453732, 0.23115946315801747, -2.0549533178364121)
pose:(0.098777441355865095, 0.22334045217298942, -2.1027794699163693)
pose:(0.094805920917002962, 0.21651979372617464, -2.0500057224123616)
pose:(0.091371122386380163, 0.20863883628427532, -2.0036320743352856)
pose:(0.086466200017795314, 0.2002913385658007, -2.0591939761115494)
pose:(0.085003670083373714, 0.19241784197939835, -2.0134535749698119)
pose:(0.080950978638417492, 0.18337983681931813, -2.0669305786573315)
pose:(0.078413868447224727, 0.17683247565876273, -2.0194480911053088)
pose:(0.074604268016525477, 0.16894085490825131, -2.0752401579394144)
pose:(0.071549386699081965, 0.16172105878410512, -2.028295293448235)
pose:(0.06959107827431868, 0.15316882157028822, -2.0856074160711273)
pose:(0.064997450004087215, 0.14599610380972278, -2.0334881587714921)
pose:(0.060966188302600824, 0.13862827477143183, -2.0871897197560685)
pose:(0.05944560282149771, 0.13134425838647057, -2.040212258314924)
pose:(0.05556591030668559, 0.12383723627453153, -2.0871089125077207)
pose:(0.052763660273677376, 0.11725171601851346, -2.0340661362960346)
pose:(0.050057068041846786, 0.10982107164993389, -2.0852706528941529)
pose:(0.046541020236190438, 0.10299877260282454, -2.0300355000776511)
pose:(0.041736818450611439, 0.09416877259082794, -2.0814161184993907)
pose:(0.039047537703447946, 0.086107726305535121, -2.0308373084459888)
pose:(0.035051235660894561, 0.078571341286640312, -2.0806493587344219)
pose:(0.031088217146226005, 0.071165777196079333, -2.0287548797879249)
pose:(0.02722400089707647, 0.063273116396043355, -2.0796191235571326)
pose:(0.024000014855652754, 0.055576695274253241, -2.0288275958608128)
pose:(0.021211979700132621, 0.047940616285551255, -2.0792549242394154)
pose:(0.017691706000303831, 0.041673377470752226, -2.0264674244942364)
pose:(0.015092954553868273, 0.033845491818778495, -2.0782547524062096)
pose:(0.012075579104062394, 0.027785498674619463, -2.0255570218630683)
pose:(0.0086195908662598051, 0.020428270667322373, -2.0767642808710378)
pose:(0.0051475911384861461, 0.013936855311893495, -2.0259901437065033)
pose:(0.0027873209433430094, 0.0064479813538184877, -2.0794945833513254)
pose:(0.0032183398352757498, 0.0079340948705854675, -2.0794882190247104)
pose:(0.0033584050378124724, 0.0087323211547395817, -2.196769422538567)
pose:(0.0022596241674593927, 0.00977475201266996, -2.3030233114076202)
pose:(0.0026612889262551116, 0.0096366051459589458, -2.4020872029335401)
pose:(0.00081956875949453444, 0.0094190047242359975, -2.4884196102444207)
pose:(-0.00085533437638991871, 0.0073884520993957791, -2.5660117244270331)
pose:(-0.0021950272292927085, 0.0043667106119938759, -2.6380532054083021)
pose:(-0.0045396805572022487, 0.0010677085250557403, -2.7012378986287651)
pose:(-0.0075204640836718066, -0.0020535108073425554, -2.7588156487752302)
pose:(-0.01047864016931929, -0.0061560765875077333, -2.8098729921538528)
pose:(-0.015802040641946499, -0.010034686070764423, -2.8536724597300167)
pose:(-0.022123283860701233, -0.013755137669840932, -2.8946309072562926)
pose:(-0.030165091732779665, -0.017008313803995909, -2.9323587219932623)
pose:(-0.030165091732779665, -0.017008313803995909, -3.0523587219932624)
pose:(-0.030165091732779665, -0.017008313803995909, -3.1723587219932625)
pose:(-0.030165091732779665, -0.017008313803995909, -3.2923587219932626)
pose:(-0.030165091732779665, -0.017008313803995909, -3.4123587219932627)
pose:(-0.030165091732779665, -0.017008313803995909, -3.5323587219932628)
pose:(-0.030165091732779665, -0.017008313803995909, -3.6523587219932629)
pose:(-0.030165091732779665, -0.017008313803995909, -3.7723587219932631)
pose:(-0.030165091732779665, -0.017008313803995909, -3.8923587219932632)
pose:(-0.030165091732779665, -0.017008313803995909, -4.0123587219932633)
pose:(-0.030165091732779665, -0.017008313803995909, -4.1323587219932634)
pose:(-0.030165091732779665, -0.017008313803995909, -4.2523587219932635)
pose:(-0.030165091732779665, -0.017008313803995909, -4.3723587219932636)
pose:(-0.030165091732779665, -0.017008313803995909, -4.4923587219932637)
pose:(-0.030165091732779665, -0.017008313803995909, -4.6123587219932638)
pose:(-0.030165091732779665, -0.017008313803995909, -4.7323587219932639)
pose:(-0.030165091732779665, -0.017008313803995909, -4.852358721993264)
pose:(-0.030165091732779665, -0.017008313803995909, -4.9723587219932641)
pose:(-0.030165091732779665, -0.017008313803995909, -5.0923587219932642)
pose:(-0.030165091732779665, -0.017008313803995909, -5.2123587219932643)
pose:(-0.030165091732779665, -0.017008313803995909, -5.3323587219932644)
pose:(-0.030165091732779665, -0.017008313803995909, -5.4523587219932645)
pose:(-0.030165091732779665, -0.017008313803995909, -5.5723587219932647)
pose:(-0.030165091732779665, -0.017008313803995909, -5.6923587219932648)
pose:(-0.030165091732779665, -0.017008313803995909, -5.8123587219932649)
pose:(-0.030165091732779665, -0.017008313803995909, -5.932358721993265)
pose:(-0.030165091732779665, -0.017008313803995909, -6.0523587219932651)
pose:(-0.030165091732779665, -0.017008313803995909, -6.1723587219932652)
